symbol,date,open,close,high,low,volume
TQQQ,2021-07-07,31.3698,30.9602,31.4345,30.4476,120301452
TQQQ,2021-07-08,29.6292,30.4236,30.6298,29.2833,159174275
TQQQ,2021-07-09,30.251,30.9386,31.0943,30.0956,96924866
TQQQ,2021-07-12,31.3339,31.3265,31.4509,30.9166,90924860
TQQQ,2021-07-13,31.2333,31.3098,32.1167,31.0967,124657984
TQQQ,2021-07-14,31.9472,31.48,32.1197,31.274,141974112
TQQQ,2021-07-15,31.48,30.8283,31.5208,30.2942,143174535
TQQQ,2021-07-16,31.0598,30.0716,31.3121,29.9853,132957615
TQQQ,2021-07-19,29.1803,29.3503,29.4655,28.6676,211106032
TQQQ,2021-07-20,29.5708,30.3182,30.735,29.1179,126844000
TQQQ,2021-07-21,30.2583,31.0103,31.0441,30.184,85328219
TQQQ,2021-07-22,31.1062,31.662,31.6693,31.1029,99097515
TQQQ,2021-07-23,32.0286,32.7139,32.8457,31.6923,108428390
TQQQ,2021-07-26,32.5843,32.8502,32.9558,32.3495,89726224
TQQQ,2021-07-27,32.7784,31.7768,32.7784,30.6224,186576956
TQQQ,2021-07-28,32.067,32.1244,32.5462,31.4464,150216011
TQQQ,2021-07-29,31.9759,32.2824,32.6081,31.9722,92503100
TQQQ,2021-07-30,31.2261,31.7988,31.9448,31.207,118050712
TQQQ,2021-08-02,32.2274,31.7891,32.3856,31.626,113877403
TQQQ,2021-08-03,31.9663,32.3425,32.3878,31.1062,132365644
TQQQ,2021-08-04,32.3615,32.5029,32.7615,32.0525,101079899
TQQQ,2021-08-05,32.7139,33.1139,33.1736,32.5316,80712524
TQQQ,2021-08-06,32.7689,32.6826,33.0418,32.3775,90068871
TQQQ,2021-08-09,32.7975,32.8573,33.006,32.5029,71404955
TQQQ,2021-08-10,33.0036,32.3664,33.0851,32.0325,110791078
TQQQ,2021-08-11,32.6992,32.1914,32.8311,31.8227,97250861
TQQQ,2021-08-12,32.055,32.5267,32.6277,31.6788,83091622
TQQQ,2021-08-13,32.6252,32.8526,32.9651,32.4909,76484793
TQQQ,2021-08-16,32.5653,32.9101,32.9221,31.5004,127988703
TQQQ,2021-08-17,32.1507,32.0454,32.4238,31.3747,173649942
TQQQ,2021-08-18,31.8848,31.1135,32.2729,31.0251,135756370
TQQQ,2021-08-19,30.6008,31.5568,32.0049,30.5314,170365166
TQQQ,2021-08-20,31.8489,32.5316,32.6442,31.7604,130535842
TQQQ,2021-08-23,32.819,33.981,34.1846,32.819,100741026
TQQQ,2021-08-24,34.163,34.3164,34.4817,34.0338,75856070
TQQQ,2021-08-25,34.3739,34.3545,34.5919,34.1679,79446136
TQQQ,2021-08-26,34.1774,33.7724,34.3786,33.6432,111670349
TQQQ,2021-08-27,33.9427,34.7595,34.8793,33.8108,96344954
TQQQ,2021-08-30,34.9751,35.9116,36.058,34.9632,95249738
TQQQ,2021-08-31,35.9859,35.8111,36.0052,35.3799,95798145
TQQQ,2021-09-01,36.1322,36.0077,36.6088,35.9501,99734662
TQQQ,2021-09-02,36.4005,35.9573,36.4939,35.5979,99453833
TQQQ,2021-09-03,35.6219,36.2808,36.3982,35.6124,97362409
TQQQ,2021-09-07,36.3046,36.4292,36.6233,35.9717,94310820
TQQQ,2021-09-08,36.3671,36.0556,36.3765,35.3847,132376485
TQQQ,2021-09-09,36.1082,35.6699,36.4364,35.5956,115394484
TQQQ,2021-09-10,36.1728,34.8674,36.3765,34.7618,144471220
TQQQ,2021-09-13,35.5236,34.7882,35.6412,34.1991,162331277
TQQQ,2021-09-14,35.2028,34.4886,35.4206,34.2133,124457934
TQQQ,2021-09-15,34.6205,35.2531,35.349,33.9604,116659047
TQQQ,2021-09-16,34.8674,35.3225,35.4855,34.314,109818873
TQQQ,2021-09-17,35.1907,34.0744,35.1978,33.768,161393076
TQQQ,2021-09-20,32.4406,31.9784,32.9294,30.6631,254458047
TQQQ,2021-09-21,32.4311,32.0189,32.759,31.7628,149653532
TQQQ,2021-09-22,32.3066,32.9558,33.3532,32.0072,182983546
TQQQ,2021-09-23,33.2766,33.8707,34.1535,33.0993,144788124
TQQQ,2021-09-24,33.2313,33.9666,34.0766,33.1304,114326752
TQQQ,2021-09-27,33.1089,33.1474,33.394,32.4359,163543464
TQQQ,2021-09-28,31.8945,30.3828,32.0743,30.2009,310623070
TQQQ,2021-09-29,30.6536,30.1816,31.2117,30.0164,203565807
TQQQ,2021-09-30,30.6103,29.8414,31.0319,29.724,244853586
TQQQ,2021-10-01,30.0045,30.3851,30.6656,28.9478,217807557
TQQQ,2021-10-04,29.9683,28.5169,30.0613,27.9011,268451262
TQQQ,2021-10-05,28.7395,29.6137,30.184,28.6796,169702689
TQQQ,2021-10-06,28.809,30.1984,30.2606,28.5694,245236274
TQQQ,2021-10-07,30.9802,31.0153,31.7027,30.8381,157390621
TQQQ,2021-10-08,31.3027,30.5386,31.3631,30.4164,163983082
TQQQ,2021-10-11,30.1552,29.8606,31.0679,29.8332,142154241
TQQQ,2021-10-12,30.2249,29.5564,30.3325,29.372,182007418
TQQQ,2021-10-13,30.1313,30.2486,30.4116,29.609,147065476
TQQQ,2021-10-14,31.1685,31.9184,31.9687,30.9985,127058080
TQQQ,2021-10-15,32.244,32.5102,32.5437,31.9614,107342704
TQQQ,2021-10-18,32.1603,33.485,33.5426,31.9999,105274715
TQQQ,2021-10-19,33.7871,34.2205,34.2637,33.6049,111091915
TQQQ,2021-10-20,34.3739,34.1126,34.5486,33.7007,123885441
TQQQ,2021-10-21,33.8819,34.7236,34.7858,33.8083,96115855
TQQQ,2021-10-22,34.3692,33.8443,34.6541,33.3844,146363091
TQQQ,2021-10-25,34.2537,34.8601,35.1503,33.7103,124137695
TQQQ,2021-10-26,35.5309,35.1859,36.2198,34.8912,175299255
TQQQ,2021-10-27,35.3515,35.4639,36.3454,35.2769,151392741
TQQQ,2021-10-28,36.0077,36.6281,36.7118,35.7897,136437615
TQQQ,2021-10-29,35.7393,37.1695,37.227,35.6412,140379108
TQQQ,2021-11-01,37.3227,37.5358,37.5934,36.6951,135715407
TQQQ,2021-11-02,37.3766,38.0367,38.1782,37.361,125410662
TQQQ,2021-11-03,38.1708,39.244,39.3636,37.8666,151541579
TQQQ,2021-11-04,39.6296,40.7079,41.0473,39.462,167893738
TQQQ,2021-11-05,41.3139,40.8587,41.6012,40.4203,177939408
TQQQ,2021-11-08,40.8442,40.691,41.1796,40.4993,117842911
TQQQ,2021-11-09,41.0238,39.8523,41.1541,39.4236,183921542
TQQQ,2021-11-10,38.9805,38.1059,39.8621,37.4902,202409758
TQQQ,2021-11-11,38.9877,38.415,39.0452,38.305,120471121
TQQQ,2021-11-12,38.7625,39.6344,39.7831,38.269,133205879
TQQQ,2021-11-15,39.9842,39.6226,40.08,38.8295,145538547
TQQQ,2021-11-16,39.3566,40.4418,40.5827,39.3014,107680300
TQQQ,2021-11-17,40.5352,40.4898,41.1278,40.1948,120990629
TQQQ,2021-11-18,41.1269,41.7281,41.8983,40.4297,181255888
TQQQ,2021-11-19,42.2647,42.4347,42.8493,41.999,134848004
TQQQ,2021-11-22,42.9501,40.964,43.925,40.9305,186851085
TQQQ,2021-11-23,40.5927,40.4057,41.2441,38.9972,235880040
TQQQ,2021-11-24,39.601,40.7795,40.8587,38.8871,206884872
TQQQ,2021-11-26,39.9532,38.5302,40.3987,38.0224,185429164
TQQQ,2021-11-29,39.8142,40.9234,41.2418,39.6056,165861269
TQQQ,2021-11-30,40.6479,39.1649,41.3928,38.499,315778645
TQQQ,2021-12-01,40.4515,37.155,41.1124,37.0042,317374525
TQQQ,2021-12-02,36.7526,37.8546,38.4536,36.3287,413717280
TQQQ,2021-12-03,38.329,35.9525,38.6355,34.719,501526612
TQQQ,2021-12-06,36.0771,36.7935,37.1983,34.8625,318118328
TQQQ,2021-12-07,38.753,40.1113,40.3123,38.7457,282375511
TQQQ,2021-12-08,40.2189,40.6693,40.7244,39.6393,214192023
TQQQ,2021-12-09,40.2812,38.9135,40.8466,38.808,222080021
TQQQ,2021-12-10,39.7112,40.1184,40.2046,38.7553,211929399
TQQQ,2021-12-13,40.1184,38.3938,40.2189,38.2762,186955883
TQQQ,2021-12-14,36.9202,37.2508,37.7444,35.8927,241002144
TQQQ,2021-12-15,37.1215,39.716,39.8303,35.9405,280792187
TQQQ,2021-12-16,40.0082,36.6856,40.1544,36.1609,309134884
TQQQ,2021-12-17,35.6531,36.125,37.3204,35.2147,313363930
TQQQ,2021-12-20,34.7404,35.0447,35.2744,34.1367,252411147
TQQQ,2021-12-21,35.9717,37.3873,37.478,34.9057,228678643
TQQQ,2021-12-22,37.2699,38.7219,38.808,37.0889,184949550
TQQQ,2021-12-23,38.8486,39.6418,40.0752,38.8008,137033150
TQQQ,2021-12-27,40.0275,41.5368,41.5701,40.0058,131455131
TQQQ,2021-12-28,41.8647,41.0478,41.9174,40.7316,151139230
TQQQ,2021-12-29,41.0383,40.9833,41.4409,40.2338,120530116
TQQQ,2021-12-30,40.9089,40.5999,41.6003,40.4297,118210166
TQQQ,2021-12-31,40.3964,39.8456,40.8202,39.6967,125750669
TQQQ,2022-01-03,40.2046,40.9951,41.0696,39.5554,159681383
TQQQ,2022-01-04,41.1629,39.4022,41.1771,38.4224,222595699
TQQQ,2022-01-05,38.8991,35.7777,39.2201,35.6941,278109182
TQQQ,2022-01-06,35.2218,35.6796,36.6064,34.5966,321901388
TQQQ,2022-01-07,35.6699,34.5129,36.1585,34.017,297871267
TQQQ,2022-01-10,33.1427,34.6396,34.7213,31.6454,374062173
TQQQ,2022-01-11,34.3594,36.1634,36.1801,33.7871,322110592
TQQQ,2022-01-12,36.8843,36.5755,37.3539,35.9046,288808003
TQQQ,2022-01-13,36.9538,33.9211,37.155,33.5475,181097594
TQQQ,2022-01-14,33.1018,34.4338,34.5272,33.0586,186231892
TQQQ,2022-01-18,32.8144,31.9519,33.4037,31.6501,163157920
TQQQ,2022-01-19,32.2729,30.8406,32.9198,30.7399,191275397
TQQQ,2022-01-20,31.6309,29.6474,32.6656,29.4655,179704598
TQQQ,2022-01-21,29.0437,27.1512,29.7167,27.0698,356967802
TQQQ,2022-01-24,25.8002,27.544,27.6688,23.0788,534123306
TQQQ,2022-01-25,25.9437,25.5126,26.9788,24.794,362648319
TQQQ,2022-01-26,27.3045,25.4648,28.1956,24.6119,433799013
TQQQ,2022-01-27,26.5428,24.7029,26.9452,24.4539,337633462
TQQQ,2022-01-28,25.1056,27.0074,27.0506,24.0033,348595842
TQQQ,2022-01-31,27.3286,29.6234,29.7338,26.9356,237421044
TQQQ,2022-02-01,29.9063,30.1888,30.3517,28.6173,212572328
TQQQ,2022-02-02,31.2476,30.9027,31.3194,29.8727,210421262
TQQQ,2022-02-03,28.421,27.1847,29.2594,26.8877,220355697
TQQQ,2022-02-04,27.2469,28.1239,28.9431,26.7775,201486386
TQQQ,2022-02-07,28.3011,27.4866,28.876,27.1752,160622601
TQQQ,2022-02-08,27.2135,28.421,28.6631,26.9404,165507688
TQQQ,2022-02-09,29.4943,30.184,30.2224,29.1109,157662120
TQQQ,2022-02-10,28.4161,28.1814,30.1409,27.6926,265373214
TQQQ,2022-02-11,28.1621,25.527,28.531,25.1795,280217991
TQQQ,2022-02-14,25.345,25.5991,26.3367,24.7702,198414239
TQQQ,2022-02-15,26.7488,27.4531,27.52,26.5188,171328673
TQQQ,2022-02-16,26.9597,27.4482,27.6926,26.2074,194298285
TQQQ,2022-02-17,26.6579,25.0144,26.8542,24.8994,164545489
TQQQ,2022-02-18,25.1966,24.1662,25.292,23.6249,236025961
TQQQ,2022-02-22,23.4957,23.4188,24.6744,22.6162,274337102
TQQQ,2022-02-23,24.0705,21.6272,24.2574,21.5455,272296031
TQQQ,2022-02-24,19.5287,23.7449,23.8837,19.4567,406726597
TQQQ,2022-02-25,23.9507,24.8707,24.9162,23.1169,248764964
TQQQ,2022-02-28,24.1734,25.1344,25.4814,23.9176,254013106
TQQQ,2022-03-01,24.8755,23.9745,25.3787,23.4047,258963947
TQQQ,2022-03-02,24.2766,25.1196,25.4169,23.6777,229065659
TQQQ,2022-03-03,25.7521,24.0705,25.7667,23.6537,233649989
TQQQ,2022-03-04,23.5554,23.0405,23.8597,22.5184,241930261
TQQQ,2022-03-07,23.019,20.4677,23.256,20.4246,260641574
TQQQ,2022-03-08,20.3096,20.185,22.0392,19.5334,371454513
TQQQ,2022-03-09,21.7516,22.3457,22.6138,21.2487,228625557
TQQQ,2022-03-10,21.5121,21.6272,21.8572,20.6931,235409576
TQQQ,2022-03-11,22.202,20.2855,22.2643,20.1657,206439366
TQQQ,2022-03-14,20.0315,19.0973,20.6641,18.9537,257002073
TQQQ,2022-03-15,19.5814,20.8654,21.0281,19.2771,220624370
TQQQ,2022-03-16,21.6367,23.2081,23.2273,20.9323,340395829
TQQQ,2022-03-17,22.8009,23.9843,24.0466,22.5375,200435235
TQQQ,2022-03-18,23.6967,25.4743,25.5893,23.4431,210357780
TQQQ,2022-03-21,25.3257,25.2924,25.836,24.3245,230734042
TQQQ,2022-03-22,25.4263,26.787,26.9933,25.3305,194828700
TQQQ,2022-03-23,26.1404,25.6564,26.9594,25.6325,214458981
TQQQ,2022-03-24,26.078,27.3189,27.3525,25.5893,178612478
TQQQ,2022-03-25,27.3286,27.2757,27.5782,26.2793,207456366
TQQQ,2022-03-28,27.271,28.5169,28.5598,26.9884,191403805
TQQQ,2022-03-29,29.4748,29.978,30.1648,28.8138,212908154
TQQQ,2022-03-30,29.5468,29.0773,29.9636,28.6509,175135524
TQQQ,2022-03-31,29.0534,27.8747,29.1444,27.7406,175427790
TQQQ,2022-04-01,27.9946,27.7549,28.1791,27.0221,183843121
TQQQ,2022-04-04,27.9705,29.4894,29.4894,27.8986,143510541
TQQQ,2022-04-05,29.1395,27.5393,29.3023,27.2422,179600904
TQQQ,2022-04-06,26.2649,25.7282,26.528,25.1056,309802581
TQQQ,2022-04-07,25.5031,25.8959,26.3937,24.7124,239666591
TQQQ,2022-04-08,25.4985,24.8371,25.6757,24.6744,213084572
TQQQ,2022-04-11,23.8741,23.0742,24.0848,22.9732,194020168
TQQQ,2022-04-12,24.0322,22.7768,24.4227,22.4656,258737547
TQQQ,2022-04-13,22.8345,24.1424,24.3557,22.6763,198372096
TQQQ,2022-04-14,24.1567,22.5184,24.2669,22.4368,175161338
TQQQ,2022-04-18,22.2643,22.5806,23.0022,21.9529,183178117
TQQQ,2022-04-19,22.389,24.0322,24.1567,22.1877,179887910
TQQQ,2022-04-20,24.2287,22.9493,24.3099,22.7289,225030684
TQQQ,2022-04-21,23.7833,21.6032,24.3245,21.3635,280338305
TQQQ,2022-04-22,21.5839,19.888,21.833,19.7776,259673248
TQQQ,2022-04-25,19.5525,20.6257,20.6785,19.313,347391936
TQQQ,2022-04-26,20.228,18.3069,20.2615,18.2541,346749593
TQQQ,2022-04-27,18.2876,18.2255,19.2699,17.9044,330506396
TQQQ,2022-04-28,19.0807,20.1515,20.4725,18.3404,359726801
TQQQ,2022-04-29,19.3513,17.5019,20.0118,17.3437,334073481
TQQQ,2022-05-02,17.3677,18.326,18.3404,16.8312,325504326
TQQQ,2022-05-03,18.2972,18.3692,18.7664,17.8709,298015983
TQQQ,2022-05-04,18.4412,20.1897,20.3383,17.5019,457938322
TQQQ,2022-05-05,19.4041,17.181,19.4087,16.5391,475414272
TQQQ,2022-05-06,16.8122,16.5821,17.5019,15.8588,487146056
TQQQ,2022-05-09,15.5998,14.6225,16.012,14.3782,438749539
TQQQ,2022-05-10,15.674,15.1256,15.849,14.5075,483791130
TQQQ,2022-05-11,14.7807,13.7792,15.6189,13.6404,552618898
TQQQ,2022-05-12,13.142,13.6692,14.3206,12.7876,616759586
TQQQ,2022-05-13,14.3016,15.1541,15.3318,14.0763,413210980
TQQQ,2022-05-16,14.9147,14.6849,15.2261,14.4595,332269450
TQQQ,2022-05-17,15.5374,15.7915,15.849,14.9673,321409069
TQQQ,2022-05-18,15.0726,13.4871,15.1831,13.2667,342410148
TQQQ,2022-05-19,13.1947,13.2139,13.9037,12.9549,409106987
TQQQ,2022-05-20,13.7266,13.099,13.8176,11.9443,478084343
TQQQ,2022-05-23,13.2474,13.7457,13.8127,12.917,355909619
TQQQ,2022-05-24,13.0053,12.888,13.1084,12.1814,382467153
TQQQ,2022-05-25,12.6678,13.4056,13.7027,12.6411,377035409
TQQQ,2022-05-26,13.3003,14.5265,14.7471,13.2617,351830131
TQQQ,2022-05-27,14.9939,15.9496,15.9733,14.9818,328771072
TQQQ,2022-05-31,15.9544,15.8345,16.2899,15.2026,385253594
TQQQ,2022-06-01,16.1508,15.4657,16.4958,15.1161,416285526
TQQQ,2022-06-02,15.2933,16.7211,16.7591,15.0679,351548090
TQQQ,2022-06-03,15.8776,15.3988,16.1124,15.2167,338881417
TQQQ,2022-06-06,16.1053,15.5902,16.3521,15.3318,314080101
TQQQ,2022-06-07,15.0538,15.9689,16.0957,14.8765,286871341
TQQQ,2022-06-08,15.8465,15.643,16.2611,15.4896,235546517
TQQQ,2022-06-09,15.3652,14.3686,15.8394,14.3408,287990968
TQQQ,2022-06-10,13.5372,12.8356,13.7122,12.7779,358321921
TQQQ,2022-06-13,11.628,11.0579,11.9683,10.9333,445336452
TQQQ,2022-06-14,11.3261,11.1298,11.4364,10.7895,410344195
TQQQ,2022-06-15,11.5275,11.9298,12.4186,11.1823,573794720
TQQQ,2022-06-16,11.0146,10.4733,11.077,10.2146,442782788
TQQQ,2022-06-17,10.5741,10.8613,11.1536,10.3727,460416103
TQQQ,2022-06-21,11.4101,11.6808,11.9683,11.3932,332290536
TQQQ,2022-06-22,11.3597,11.6376,12.1933,11.2831,405932520
TQQQ,2022-06-23,11.9491,12.1358,12.251,11.5802,381302685
TQQQ,2022-06-24,12.5106,13.4056,13.4345,12.481,316873068
TQQQ,2022-06-27,13.5828,13.0891,13.6547,12.9361,353009827
TQQQ,2022-06-28,13.1564,11.8961,13.5158,11.8628,392644455
TQQQ,2022-06-29,11.8724,11.9203,12.1168,11.5466,396757685
TQQQ,2022-06-30,11.5275,11.4988,11.9249,10.8998,534748296
TQQQ,2022-07-01,11.3071,11.6854,11.7383,11.0674,435390257
TQQQ,2022-07-05,11.2159,12.2891,12.3038,11.0196,460339801
TQQQ,2022-07-06,12.3468,12.524,12.8019,12.1119,430219231
TQQQ,2022-07-07,12.6389,13.3003,13.4153,12.6342,287754294
TQQQ,2022-07-08,12.9313,13.3625,13.5637,12.797,333386474
TQQQ,2022-07-11,13.0318,12.5096,13.0653,12.3899,269716351
TQQQ,2022-07-12,12.6678,12.1455,12.9264,11.9346,333151230
TQQQ,2022-07-13,11.4221,12.0689,12.3754,11.3501,376896781
TQQQ,2022-07-14,11.7214,12.1933,12.3038,11.3166,366978422
TQQQ,2022-07-15,12.5864,12.8356,12.8642,12.3659,322221967
TQQQ,2022-07-18,13.2283,12.5382,13.4153,12.3707,333847751
TQQQ,2022-07-19,13.0077,13.6356,13.7122,12.7879,311663911
TQQQ,2022-07-20,13.7314,14.3206,14.4931,13.6258,393568405
TQQQ,2022-07-21,14.3782,14.9293,14.9363,13.9996,333306434
TQQQ,2022-07-22,14.7949,14.1481,15.1064,13.8702,311828228
TQQQ,2022-07-25,14.1481,13.9373,14.2154,13.6116,230528438
TQQQ,2022-07-26,13.6499,13.0941,13.688,12.9599,241859866
TQQQ,2022-07-27,13.7027,14.7278,14.9722,13.6212,356826189
TQQQ,2022-07-28,14.6968,15.1495,15.2454,14.1434,338201067
TQQQ,2022-07-29,15.3939,15.9831,16.1221,15.1735,304883572
TQQQ,2022-08-01,15.7053,15.9591,16.4908,15.5423,297720968
TQQQ,2022-08-02,15.5902,15.8105,16.4575,15.4322,339561060
TQQQ,2022-08-03,16.0744,17.0756,17.2242,15.9591,307041095
TQQQ,2022-08-04,17.0993,17.3198,17.3749,16.7498,264622430
TQQQ,2022-08-05,16.4958,16.9079,17.2384,16.3616,296276294
TQQQ,2022-08-08,17.0566,16.7351,17.6458,16.4983,280478517
TQQQ,2022-08-09,16.4238,16.1605,16.467,15.9016,227928274
TQQQ,2022-08-10,17.3127,17.4876,17.5546,16.9174,283393946
TQQQ,2022-08-11,17.8852,17.2242,18.2158,17.0899,285279264
TQQQ,2022-08-12,17.5354,18.1965,18.2299,17.3606,220394496
TQQQ,2022-08-15,18.0386,18.6326,18.7236,18.0338,204867260
TQQQ,2022-08-16,18.4745,18.5129,18.8674,17.9811,230380502
TQQQ,2022-08-17,17.9716,17.8709,18.3632,17.5116,274297804
TQQQ,2022-08-18,17.8517,17.9904,18.1871,17.5787,200517982
TQQQ,2022-08-19,17.4779,16.9366,17.5834,16.8,234034006
TQQQ,2022-08-22,16.237,15.6047,16.2755,15.4561,234784101
TQQQ,2022-08-23,15.5379,15.5522,15.9784,15.4274,229080178
TQQQ,2022-08-24,15.4753,15.6716,15.9544,15.3818,195158835
TQQQ,2022-08-25,15.945,16.4958,16.5007,15.7817,231733759
TQQQ,2022-08-26,16.455,14.4883,16.6443,14.4692,382245883
TQQQ,2022-08-29,14.0619,14.0427,14.4307,13.8745,259272767
TQQQ,2022-08-30,14.2728,13.573,14.3494,13.2043,341272270
TQQQ,2022-08-31,13.9686,13.3242,14.086,13.3063,355899069
TQQQ,2022-09-01,12.9742,13.3384,13.3817,12.4664,414643196
TQQQ,2022-09-02,13.7217,12.7828,13.9135,12.5382,474276994
TQQQ,2022-09-06,12.8211,12.4905,12.9456,12.1982,376826211
TQQQ,2022-09-07,12.5431,13.2283,13.3671,12.5096,346025630
TQQQ,2022-09-08,12.9503,13.4438,13.614,12.7635,428710239
TQQQ,2022-09-09,13.7409,14.2967,14.383,13.7314,311760356
TQQQ,2022-09-12,14.5171,14.8189,14.8668,14.4643,285049774
TQQQ,2022-09-13,13.5301,12.3802,13.7073,12.2461,408356757
TQQQ,2022-09-14,12.5168,12.6581,12.7779,12.2844,322776611
TQQQ,2022-09-15,12.3994,12.021,12.7205,11.8101,410896726
TQQQ,2022-09-16,11.5992,11.7861,11.8485,11.3405,409240524
TQQQ,2022-09-19,11.4701,12.0689,12.0881,11.4602,315889622
TQQQ,2022-09-20,11.7525,11.7814,12.0689,11.489,336162679
TQQQ,2022-09-21,11.8867,11.1347,12.4186,11.1298,616887105
TQQQ,2022-09-22,10.9478,10.7227,11.0722,10.5741,449878737
TQQQ,2022-09-23,10.4421,10.21,10.4733,9.79774,585776174
TQQQ,2022-09-26,10.138,10.0709,10.641,9.97988,511997734
TQQQ,2022-09-27,10.4518,10.0805,10.7081,9.82174,567635572
TQQQ,2022-09-28,10.0758,10.67,10.8231,9.90805,534363237
TQQQ,2022-09-29,10.2076,9.76906,10.2482,9.40016,563747624
TQQQ,2022-09-30,9.65648,9.25643,10.1044,9.23726,535572459
TQQQ,2022-10-03,9.4409,9.89842,10.066,9.27559,466720979
TQQQ,2022-10-04,10.4903,10.8184,10.907,10.4879,483524083
TQQQ,2022-10-05,10.3799,10.8184,11.0196,10.066,478384611
TQQQ,2022-10-06,10.6841,10.5452,11.0483,10.502,495800457
TQQQ,2022-10-07,10.004,9.34268,10.0182,9.17976,523829534
TQQQ,2022-10-10,9.34985,9.05041,9.39537,8.76773,431005927
TQQQ,2022-10-11,8.87314,8.69107,9.1702,8.49943,552843362
TQQQ,2022-10-12,8.7342,8.67192,8.93064,8.59047,418987993
TQQQ,2022-10-13,7.91254,9.25163,9.40016,7.81909,865672806
TQQQ,2022-10-14,9.51035,8.41799,9.57264,8.36529,699349652
TQQQ,2022-10-17,9.00969,9.24685,9.34268,9.00728,480108512
TQQQ,2022-10-18,9.99676,9.47682,10.0612,9.18458,722748481
TQQQ,2022-10-19,9.29956,9.36184,9.6972,9.10791,542360626
TQQQ,2022-10-20,9.26123,9.20373,9.80597,9.08395,552797420
TQQQ,2022-10-21,9.09352,9.85524,9.91271,8.97136,654814516
TQQQ,2022-10-24,9.88401,10.1907,10.2864,9.4864,573190405
TQQQ,2022-10-25,10.2889,10.8041,10.8471,10.2864,497587539
TQQQ,2022-10-26,10.1475,10.0902,10.7801,10.0278,589674621
TQQQ,2022-10-27,9.96069,9.53432,10.1188,9.47203,535636340
TQQQ,2022-10-28,9.46246,10.3966,10.4494,9.44327,533046585
TQQQ,2022-10-31,10.1451,10.0372,10.2362,9.81692,437395530
TQQQ,2022-11-01,10.4159,9.72602,10.4781,9.68287,449232674
TQQQ,2022-11-02,9.71638,8.71981,10.0519,8.71072,691856524
TQQQ,2022-11-03,8.45392,8.21675,8.60006,8.16407,442969663
TQQQ,2022-11-04,8.68629,8.60006,8.79168,8.07303,798082168
TQQQ,2022-11-07,8.70067,8.87314,8.93064,8.48506,419408642
TQQQ,2022-11-08,9.03125,9.06479,9.40016,8.66714,617928074
TQQQ,2022-11-09,8.87792,8.43235,8.95938,8.39881,449935390
TQQQ,2022-11-10,9.65407,10.2771,10.32,9.4385,685524162
TQQQ,2022-11-11,10.2673,10.8613,10.9382,10.1188,641049832
TQQQ,2022-11-14,10.6219,10.5741,11.0004,10.4543,447131895
TQQQ,2022-11-15,11.3285,11.0004,11.4749,10.6267,664283412
TQQQ,2022-11-16,10.7801,10.5548,10.8184,10.4543,400072717
TQQQ,2022-11-17,10.0372,10.4733,10.6409,10.0182,445537741
TQQQ,2022-11-18,10.8087,10.4638,10.8184,10.1955,406562167
TQQQ,2022-11-21,10.3106,10.1475,10.4446,10.0469,300788686
TQQQ,2022-11-22,10.2195,10.5741,10.5885,9.97988,305228940
TQQQ,2022-11-23,10.5644,10.8902,10.9574,10.5452,373156494
TQQQ,2022-11-25,10.7034,10.6651,10.7801,10.6122,140628071
TQQQ,2022-11-28,10.4446,10.1955,10.67,10.0902,275807884
TQQQ,2022-11-29,10.2146,9.95125,10.2625,9.80753,287830266
TQQQ,2022-11-30,9.98944,11.2877,11.3309,9.89368,569251708
TQQQ,2022-12-01,11.355,11.3501,11.5802,11.0243,428926705
TQQQ,2022-12-02,10.7537,11.2159,11.3214,10.7274,379149957
TQQQ,2022-12-05,10.962,10.6507,11.1155,10.4733,315145920
TQQQ,2022-12-06,10.6267,9.97519,10.641,9.82174,354615928
TQQQ,2022-12-07,9.85051,9.85524,10.0758,9.66842,362479246
TQQQ,2022-12-08,9.99906,10.2052,10.3009,9.76906,394313604
TQQQ,2022-12-09,10.0854,10.0085,10.392,9.95125,369442223
TQQQ,2022-12-12,10.0182,10.3727,10.3774,9.90329,235493295
TQQQ,2022-12-13,11.5824,10.6988,11.6088,10.4063,725703607
TQQQ,2022-12-14,10.641,10.4446,11.0146,10.0996,604150803
TQQQ,2022-12-15,9.99426,9.40974,10.0757,9.2708,446715774
TQQQ,2022-12-16,9.33308,9.13186,9.49076,8.96419,366599739
TQQQ,2022-12-19,9.15102,8.75336,9.16534,8.61443,324071886
TQQQ,2022-12-20,8.624,8.71502,8.89231,8.46589,360837328
TQQQ,2022-12-21,8.82043,9.09352,9.2229,8.73425,340604087
TQQQ,2022-12-22,8.77949,8.44721,8.78673,7.98487,478513706
TQQQ,2022-12-23,8.28825,8.47128,8.53388,8.10525,342750717
TQQQ,2022-12-27,8.40868,8.11005,8.41829,8.05229,273258841
TQQQ,2022-12-28,8.06674,7.78258,8.28128,7.75367,378812606
TQQQ,2022-12-29,8.02819,8.33161,8.42792,7.96082,317807666
TQQQ,2022-12-30,8.07154,8.33161,8.33161,7.94635,313479759
TQQQ,2023-01-03,8.54352,8.14378,8.68774,7.93186,373603392
TQQQ,2023-01-04,8.34365,8.26901,8.42311,7.96557,451906726
TQQQ,2023-01-05,8.09563,7.8789,8.1149,7.84037,376357057
TQQQ,2023-01-06,8.01856,8.49535,8.62058,7.75367,484737603
TQQQ,2023-01-09,8.70725,8.67353,9.13107,8.61579,386260439
