symbol,date,open,close,high,low,volume
QQQ,2020-12-04,296.016,297.17,297.32,295.341,19875119
QQQ,2020-12-07,297.359,298.858,299.22,297.17,21347350
QQQ,2020-12-08,298.375,299.867,300.162,296.623,18754386
QQQ,2020-12-09,299.652,293.083,299.936,292.016,50149668
QQQ,2020-12-10,291.034,294.25,295.388,289.936,28292438
QQQ,2020-12-11,292.593,293.593,293.721,290.309,27512114
QQQ,2020-12-14,294.802,295.73,297.689,294.732,29613958
QQQ,2020-12-15,298.006,298.897,298.897,295.8,26514907
QQQ,2020-12-16,299.289,300.533,301.318,298.25,26177112
QQQ,2020-12-17,302.142,302.504,302.74,300.935,24397112
QQQ,2020-12-18,303.152,301.583,303.455,299.2,42329949
QQQ,2020-12-21,298.624,301.024,301.554,295.838,38068609
QQQ,2020-12-22,301.926,301.837,302.769,298.994,27070329
QQQ,2020-12-23,301.887,300.318,302.25,300.152,21757454
QQQ,2020-12-24,300.583,301.642,302.092,300.504,17225320
QQQ,2020-12-28,304.27,304.691,305.162,302.425,23087931
QQQ,2020-12-29,306.025,304.964,306.642,304.053,26550626
QQQ,2020-12-30,306.133,304.974,306.455,304.347,18613888
QQQ,2020-12-31,304.877,305.72,306.21,303.789,22178346
QQQ,2021-01-04,307.062,301.395,307.24,297.379,46494413
QQQ,2021-01-05,300.405,303.886,304.161,300.405,30092652
QQQ,2021-01-06,299.152,299.681,303.906,298.163,54194982
QQQ,2021-01-07,302.348,306.934,307.767,302.318,31192176
QQQ,2021-01-08,309.22,310.877,311.22,307.032,34846614
QQQ,2021-01-11,307.905,306.385,309.071,305.73,33731353
QQQ,2021-01-12,306.425,305.895,307.515,303.25,30034520
QQQ,2021-01-13,306.162,307.964,308.76,305.553,23499112
QQQ,2021-01-14,308.404,306.317,309.406,305.835,24116610
QQQ,2021-01-15,306.104,303.886,307.072,302.64,36039990
QQQ,2021-01-19,306.22,308.318,308.828,305.113,25180733
QQQ,2021-01-20,311.953,315.505,316.434,308.404,31534189
QQQ,2021-01-21,316.835,318.015,318.768,315.465,25981076
QQQ,2021-01-22,316.964,317.091,318.11,316.405,22176327
QQQ,2021-01-25,320.504,319.717,321.873,313.2,40105851
QQQ,2021-01-26,320.445,320.189,321.335,318.846,26167005
QQQ,2021-01-27,317.916,311.258,317.926,309.24,56713730
QQQ,2021-01-28,312.474,313.112,318.073,311.848,43960053
QQQ,2021-01-29,311.405,306.523,312.524,304.769,56708634
QQQ,2021-02-01,309.973,314.18,315.278,307.944,36581113
QQQ,2021-02-02,317.151,319.297,320.465,316.982,34820956
QQQ,2021-02-03,321.394,318.035,321.759,317.975,25475741
QQQ,2021-02-04,319.434,321.796,321.883,318.11,22937282
QQQ,2021-02-05,322.756,322.896,323.913,321.111,23328289
QQQ,2021-02-08,324.592,325.05,325.198,322.945,20999615
QQQ,2021-02-09,324.132,324.982,326.248,324.122,18059114
QQQ,2021-02-10,326.422,324.248,326.874,321.082,28805030
QQQ,2021-02-11,325.775,326.023,326.432,323.642,22624409
QQQ,2021-02-12,325.168,327.845,328.013,324.142,20880580
QQQ,2021-02-16,328.649,326.954,329.552,325.785,27791190
QQQ,2021-02-17,323.983,325.386,327.071,321.739,32292945
QQQ,2021-02-18,321.786,323.983,325.327,319.962,33081897
QQQ,2021-02-19,325.317,322.562,325.445,321.544,40184905
QQQ,2021-02-22,318.149,314.2,319.415,313.993,48496642
QQQ,2021-02-23,308.897,313.269,314.945,303.054,99792895
QQQ,2021-02-24,310.592,315.856,316.16,307.885,59733204
QQQ,2021-02-25,313.18,304.837,315.757,303.287,113073014
QQQ,2021-02-26,307.777,306.114,310.954,302.936,107487493
QQQ,2021-03-01,311.103,315.328,315.668,309.808,50454256
QQQ,2021-03-02,315.976,310.259,316.053,310.003,49638932
QQQ,2021-03-03,309.15,301.249,310.102,301.201,88565019
QQQ,2021-03-04,300.885,296.327,304.062,292.437,142781436
QQQ,2021-03-05,298.946,300.789,301.692,289.841,124711672
QQQ,2021-03-08,300.24,292.27,302.132,291.858,90729045
QQQ,2021-03-09,299.613,303.798,305.711,299.074,82500024
QQQ,2021-03-10,308.083,302.936,308.374,302.24,78812717
QQQ,2021-03-11,307.7,309.905,311.681,306.81,54887877
QQQ,2021-03-12,305.835,307.396,310.092,303.425,71133965
QQQ,2021-03-15,307.72,310.678,310.847,306.065,44254430
QQQ,2021-03-16,312.885,312.386,315.926,310.944,56366773
QQQ,2021-03-17,309.327,313.67,315.582,307.61,80311699
QQQ,2021-03-18,308.769,304.062,309.75,303.603,85118102
QQQ,2021-03-19,303.896,305.132,306.692,301.74,80504093
QQQ,2021-03-22,307.535,310.857,312.935,307.535,57597095
QQQ,2021-03-23,311.944,309.494,313.278,308.671,54789390
QQQ,2021-03-24,310.877,304.28,310.917,304.131,66420905
QQQ,2021-03-25,302.425,303.751,305.27,299.906,80693689
QQQ,2021-03-26,303.535,308.299,308.621,302.132,65104766
QQQ,2021-03-29,307.767,308.211,309.268,304.867,55970703
QQQ,2021-03-30,306.249,306.672,307.25,303.955,45749558
QQQ,2021-03-31,308.454,311.355,312.935,308.123,56405870
QQQ,2021-04-01,315.209,316.662,316.798,314.955,57075235
QQQ,2021-04-05,319.16,322.995,323.766,316.729,43224889
QQQ,2021-04-06,322.678,322.766,324.728,321.983,34374130
QQQ,2021-04-07,322.287,323.553,324.382,321.354,32846098
QQQ,2021-04-08,326.412,326.914,327.1,325.61,30687971
QQQ,2021-04-09,325.553,328.903,329.111,324.818,37579865
QQQ,2021-04-12,327.854,328.473,328.893,326.571,26477676
QQQ,2021-04-13,330.011,332.308,332.777,329.797,31132016
QQQ,2021-04-14,332.549,328.316,332.677,327.493,43626530
QQQ,2021-04-15,331.208,333.294,333.689,328.022,37249756
QQQ,2021-04-16,333.826,333.689,333.902,331.806,41879761
QQQ,2021-04-19,332.11,330.629,333.265,328.699,35394901
QQQ,2021-04-20,329.973,328.217,331.256,326.238,39032148
QQQ,2021-04-21,326.924,331.032,331.218,325.835,37511386
QQQ,2021-04-22,330.639,327.033,331.63,325.875,47082478
QQQ,2021-04-23,327.669,331.158,332.472,327.669,37323649
QQQ,2021-04-26,331.403,333.314,333.601,330.649,31580879
QQQ,2021-04-27,333.61,331.874,333.826,330.913,34015369
QQQ,2021-04-28,331.542,330.747,332.549,330.1,34454575
QQQ,2021-04-29,334.031,331.943,334.443,328.699,38649909
QQQ,2021-04-30,329.482,329.768,331.982,328.844,39218284
QQQ,2021-05-03,330.973,328.003,331.728,327.551,30471635
QQQ,2021-05-04,325.435,322.102,325.755,318.267,66772714
QQQ,2021-05-05,324.162,321.024,325.03,320.238,47372709
QQQ,2021-05-06,320.757,323.444,323.603,318.503,47982532
QQQ,2021-05-07,326.229,326.062,328.453,323.623,54655172
QQQ,2021-05-10,324.679,317.826,324.857,317.621,62215241
QQQ,2021-05-11,311.915,317.386,318.189,311.248,73759462
QQQ,2021-05-12,312.435,309.17,314.767,308.299,93439873
QQQ,2021-05-13,312.131,311.562,314.552,309.18,71621564
QQQ,2021-05-14,314.748,318.444,319.355,314.239,45477268
QQQ,2021-05-17,316.719,316.504,318.424,313.62,40378100
QQQ,2021-05-18,317.464,314.375,318.699,314.101,37440022
QQQ,2021-05-19,308.946,314.739,315.042,308.592,67974101
QQQ,2021-05-20,316.218,320.827,321.689,316.015,47625697
QQQ,2021-05-21,322.386,319.042,322.806,318.691,51586443
QQQ,2021-05-24,321.354,324.412,325.543,318.934,33286203
QQQ,2021-05-25,325.934,324.867,326.65,323.688,32060915
QQQ,2021-05-26,325.534,325.993,326.462,324.848,26079909
QQQ,2021-05-27,325.543,324.778,326.392,324.572,28628784
QQQ,2021-05-28,325.983,325.795,327.395,325.475,30674288
QQQ,2021-06-01,327.128,324.719,327.601,323.365,31922657
QQQ,2021-06-02,325.129,325.346,326.2,323.632,22598145
QQQ,2021-06-03,322.502,321.963,323.786,320.288,37982603
QQQ,2021-06-04,323.776,327.425,327.874,323.707,39703214
QQQ,2021-06-07,326.884,328.404,328.463,326.2,33425680
QQQ,2021-06-08,330.158,328.562,331.032,326.865,27963660
QQQ,2021-06-09,329.944,328.639,330.717,328.453,22021485
QQQ,2021-06-10,328.983,332.07,332.168,328.532,34543102
QQQ,2021-06-11,332.08,332.934,332.944,331.423,21752445
QQQ,2021-06-14,333.364,336.118,336.128,332.168,28522156
QQQ,2021-06-15,335.766,333.931,336.08,333.207,36861256
QQQ,2021-06-16,334.385,332.707,335.461,329.238,56782033
QQQ,2021-06-17,331.699,336.933,337.953,331.649,61213079
QQQ,2021-06-18,335.258,334.277,336.415,333.543,56797739
QQQ,2021-06-21,334.473,336.365,336.687,332.258,33776502
QQQ,2021-06-22,336.158,339.512,339.963,335.854,29629234
QQQ,2021-06-23,339.453,339.677,340.824,338.834,27834409
QQQ,2021-06-24,341.618,341.776,343.295,341.07,33355692
QQQ,2021-06-25,342.335,341.355,342.579,340.745,29364260
QQQ,2021-06-28,342.638,345.502,345.64,342.579,40059978
QQQ,2021-06-29,345.324,346.754,346.784,344.481,30125155
QQQ,2021-06-30,346.599,346.206,346.991,345.62,33501433
QQQ,2021-07-01,345.854,346.344,346.854,344.49,29985860
QQQ,2021-07-02,348.245,350.315,350.637,348.02,33504792
QQQ,2021-07-06,350.923,351.824,352.109,348.216,39765231
QQQ,2021-07-07,354.038,352.568,354.345,350.607,36103089
QQQ,2021-07-08,347.491,350.442,351.303,346.196,52099087
QQQ,2021-07-09,349.852,352.628,353.107,349.275,36020463
QQQ,2021-07-12,354.038,354.009,354.469,352.451,26328688
QQQ,2021-07-13,353.629,354.009,356.98,353.147,40666770
QQQ,2021-07-14,356.364,354.647,357.01,353.814,36175886
QQQ,2021-07-15,354.557,352.149,354.765,350.139,54660056
QQQ,2021-07-16,353.011,349.305,353.999,348.951,48384830
QQQ,2021-07-19,345.834,346.444,346.941,343.863,65934777
QQQ,2021-07-20,347.381,350.462,351.911,345.59,43185919
QQQ,2021-07-21,350.03,353.167,353.167,349.804,30978786
QQQ,2021-07-22,353.373,355.51,355.52,353.373,30970985
QQQ,2021-07-23,356.834,359.655,359.932,355.481,32720136
QQQ,2021-07-26,358.959,359.941,360.333,358.087,29113770
QQQ,2021-07-27,359.675,355.978,359.675,351.795,59309548
QQQ,2021-07-28,357.12,357.333,358.921,354.815,43065621
QQQ,2021-07-29,356.774,357.97,359.148,356.774,26282471
QQQ,2021-07-30,354.029,356.117,356.695,353.999,37351467
QQQ,2021-08-02,357.775,356.147,358.364,355.432,27983512
QQQ,2021-08-03,356.804,358.294,358.412,353.599,36403325
QQQ,2021-08-04,358.254,358.812,359.775,357.147,30305538
QQQ,2021-08-05,359.636,361.087,361.322,358.921,21953398
QQQ,2021-08-06,359.825,359.508,360.795,358.383,34124024
QQQ,2021-08-09,359.971,360.175,360.705,358.861,26577018
QQQ,2021-08-10,360.695,358.324,360.978,357.138,35965449
QQQ,2021-08-11,359.597,357.706,360.097,356.374,35063533
QQQ,2021-08-12,357.195,358.998,359.364,355.854,26621687
QQQ,2021-08-13,359.354,360.263,360.598,358.851,19795586
QQQ,2021-08-16,359.138,360.422,360.461,355.264,35876699
QQQ,2021-08-17,357.647,357.234,358.628,354.805,45858134
QQQ,2021-08-18,356.705,353.804,358.107,353.471,39457635
QQQ,2021-08-19,351.853,355.52,357.185,351.608,49651635
QQQ,2021-08-20,356.586,359.198,359.597,356.276,40424160
QQQ,2021-08-23,360.244,364.569,365.245,360.234,34843356
QQQ,2021-08-24,365.156,365.677,366.284,364.694,22249252
QQQ,2021-08-25,365.93,366.097,366.675,365.166,20927546
QQQ,2021-08-26,365.235,363.785,365.92,363.342,29825486
QQQ,2021-08-27,364.412,367.313,367.823,363.929,27748714
QQQ,2021-08-30,368.108,371.439,371.931,368.088,27944168
QQQ,2021-08-31,371.685,371.137,371.754,369.587,30332094
QQQ,2021-09-01,372.194,371.754,373.823,371.547,28806833
QQQ,2021-09-02,373.097,371.576,373.429,370.351,26109458
QQQ,2021-09-03,370.419,372.705,373.107,370.399,25209987
QQQ,2021-09-07,372.813,373.234,373.89,371.665,24539696
QQQ,2021-09-08,373.057,371.951,373.057,369.665,33731979
QQQ,2021-09-09,372.165,370.667,373.272,370.419,30097450
QQQ,2021-09-10,372.381,367.853,373.097,367.508,41205667
QQQ,2021-09-13,370.196,367.597,370.629,365.528,49899808
QQQ,2021-09-14,369.098,366.548,369.823,365.588,42820358
QQQ,2021-09-15,367.009,369.284,369.625,364.704,34907975
QQQ,2021-09-16,367.94,369.537,370.107,365.989,36029215
QQQ,2021-09-17,369.058,365.146,369.108,364.116,62359446
QQQ,2021-09-20,359.324,357.597,361.077,352.943,77928107
QQQ,2021-09-21,359.439,358.038,360.647,356.913,42876537
QQQ,2021-09-22,358.959,361.392,362.863,357.855,48036181
QQQ,2021-09-23,362.559,364.723,365.756,361.914,45662727
QQQ,2021-09-24,362.451,365.06,365.478,362.077,36872968
QQQ,2021-09-27,362.009,362.155,363.04,359.587,44319063
QQQ,2021-09-28,357.568,351.901,362.106,351.393,99913168
QQQ,2021-09-29,353.176,351.323,355.333,350.696,59391221
QQQ,2021-09-30,352.982,350.03,354.656,349.196,62774054
QQQ,2021-10-01,350.657,352.207,353.255,346.541,57651581
QQQ,2021-10-04,350.578,344.815,350.913,342.559,78503651
QQQ,2021-10-05,345.883,349.471,351.726,345.657,48302049
QQQ,2021-10-06,346.245,351.706,351.98,345.334,58092386
QQQ,2021-10-07,354.775,354.941,357.587,354.237,40303267
QQQ,2021-10-08,356.028,353.167,356.246,352.628,42768982
QQQ,2021-10-11,351.618,350.452,355.166,350.363,35635968
QQQ,2021-10-12,351.911,349.236,352.353,348.588,44898920
QQQ,2021-10-13,351.551,352.029,352.706,349.509,41028953
QQQ,2021-10-14,355.647,358.51,358.726,354.98,44417018
QQQ,2021-10-15,359.735,360.775,360.892,358.696,41334806
QQQ,2021-10-18,359.468,364.403,364.615,358.861,35294748
QQQ,2021-10-19,365.468,367.155,367.204,364.442,29749455
QQQ,2021-10-20,367.617,366.675,368.234,365.185,32100878
QQQ,2021-10-21,365.871,368.919,369.117,365.568,26045789
QQQ,2021-10-22,367.656,365.813,368.626,364.146,37096947
QQQ,2021-10-25,367.244,369.567,370.489,365.284,33335675
QQQ,2021-10-26,371.823,370.735,374.235,369.537,48259481
QQQ,2021-10-27,371.186,371.595,374.665,370.918,46796313
QQQ,2021-10-28,373.489,375.714,375.969,372.715,38867317
QQQ,2021-10-29,372.617,377.567,377.734,372.272,38154653
QQQ,2021-11-01,378.008,378.862,378.988,375.91,31461694
QQQ,2021-11-02,378.243,380.43,380.91,378.194,25704245
QQQ,2021-11-03,380.92,384.478,384.901,379.89,34512827
QQQ,2021-11-04,385.752,389.398,390.36,385.203,41176742
QQQ,2021-11-05,391.185,389.772,392.113,388.36,44365820
QQQ,2021-11-08,389.742,389.243,390.77,388.596,29918503
QQQ,2021-11-09,390.32,386.576,390.723,385.203,51633608
QQQ,2021-11-10,383.782,380.88,386.616,378.959,56180925
QQQ,2021-11-11,383.881,381.938,384.055,381.596,32972822
QQQ,2021-11-12,383.097,385.969,386.507,381.486,35516710
QQQ,2021-11-15,387.155,385.88,387.478,383.419,34480062
QQQ,2021-11-16,385.144,388.616,389.115,384.948,28503860
QQQ,2021-11-17,388.937,388.819,390.869,387.87,29352978
QQQ,2021-11-18,390.879,392.858,393.37,388.646,46756449
QQQ,2021-11-19,394.507,395.055,396.318,393.675,46214663
QQQ,2021-11-22,396.585,390.46,399.663,390.35,63112334
QQQ,2021-11-23,389.292,388.676,391.369,384.224,71685463
QQQ,2021-11-24,386.194,389.929,390.211,383.852,48017222
QQQ,2021-11-26,387.35,382.537,388.732,381.137,52699802
QQQ,2021-11-29,387.135,390.839,391.86,386.399,55679549
QQQ,2021-11-30,389.949,385.105,392.31,383.077,83173708
QQQ,2021-12-01,389.456,378.556,391.615,378.087,80153407
QQQ,2021-12-02,377.264,381.273,383.067,375.83,86327443
QQQ,2021-12-03,382.645,374.646,383.654,370.519,107733745
QQQ,2021-12-06,375.136,377.655,379.026,370.908,69118714
QQQ,2021-12-07,384.331,389.017,389.634,384.291,57272977
QQQ,2021-12-08,389.351,390.761,390.967,387.458,40091448
QQQ,2021-12-09,389.525,385.015,391.34,384.821,51104899
QQQ,2021-12-10,387.85,389.194,389.456,384.655,53735171
QQQ,2021-12-13,389.185,383.575,389.506,383.205,51301956
QQQ,2021-12-14,378.734,379.616,381.447,375.136,76901359
QQQ,2021-12-15,379.361,388.252,388.616,375.379,75529849
QQQ,2021-12-16,389.224,378.282,389.654,376.684,84460874
QQQ,2021-12-17,374.841,376.389,380.567,373.312,83490884
QQQ,2021-12-20,371.635,372.735,373.528,369.587,66730708
QQQ,2021-12-21,376.027,381.078,381.388,372.262,49942687
QQQ,2021-12-22,380.781,385.722,385.93,380.124,37832450
QQQ,2021-12-23,386.076,388.626,390.105,385.91,30226919
QQQ,2021-12-27,389.929,395.055,395.055,389.901,33520894
QQQ,2021-12-28,395.957,393.221,396.136,392.34,33820168
QQQ,2021-12-29,393.36,393.166,394.636,390.77,32936465
QQQ,2021-12-30,392.948,391.988,395.144,391.399,24358876
QQQ,2021-12-31,391.311,389.535,392.683,389.037,35494293
QQQ,2022-01-03,390.713,393.29,393.545,388.587,41441490
QQQ,2022-01-04,393.839,388.183,393.879,385.075,59265144
QQQ,2022-01-05,386.497,376.264,387.626,376.007,77355663
QQQ,2022-01-06,374.43,375.998,379.263,372.184,72325060
QQQ,2022-01-07,376.007,371.931,377.705,370.146,74202251
QQQ,2022-01-10,366.989,372.165,372.685,361.597,93728307
QQQ,2022-01-11,371.429,377.763,377.928,369.342,69752702
QQQ,2022-01-12,380.342,379.263,382.045,376.968,55740686
QQQ,2022-01-13,380.617,369.773,381.331,368.833,79657867
QQQ,2022-01-14,367.234,372.077,372.401,367.029,81830497
QQQ,2022-01-18,366.225,362.813,368.361,362.047,77429658
QQQ,2022-01-19,364.373,358.821,366.863,358.559,83536402
QQQ,2022-01-20,362.067,354.167,366.058,353.629,90501080
QQQ,2022-01-21,351.96,344.346,354.617,344.06,146447946
QQQ,2022-01-24,338.677,345.922,346.59,327.167,203703088
QQQ,2022-01-25,339.433,337.904,343.696,334.541,127052280
QQQ,2022-01-26,345.54,337.375,349.423,333.659,149686191
QQQ,2022-01-27,342.1,333.971,343.933,332.944,97287818
QQQ,2022-01-28,335.864,344.452,344.667,330.893,110475526
QQQ,2022-01-31,345.825,355.471,356.057,344.176,96338726
QQQ,2022-02-01,356.814,357.884,358.54,351.638,76020959
QQQ,2022-02-02,362.038,360.795,362.374,356.675,80457748
QQQ,2022-02-03,351.039,346.168,354.374,345.101,97419687
QQQ,2022-02-04,346.686,350.529,353.852,344.618,88159795
QQQ,2022-02-07,351.127,347.716,353.509,346.454,59439671
QQQ,2022-02-08,346.57,351.618,352.716,345.432,66101637
QQQ,2022-02-09,356.157,359.068,359.148,354.557,56956129
QQQ,2022-02-10,352.009,350.942,358.831,349.088,114867859
QQQ,2022-02-11,350.942,339.815,352.548,338.579,103735953
QQQ,2022-02-14,339.256,340.227,343.647,336.706,81966569
QQQ,2022-02-15,345.54,348.688,348.923,344.472,56572499
QQQ,2022-02-16,346.434,348.598,349.629,343.385,60204649
QQQ,2022-02-17,345.372,338.236,346.078,337.816,63119808
QQQ,2022-02-18,339.176,334.375,339.569,332.061,81708247
QQQ,2022-02-22,331.423,331.022,336.856,327.366,87801097
QQQ,2022-02-23,334.188,322.542,335.031,322.228,88054669
QQQ,2022-02-24,312.181,333.374,333.912,311.611,133400542
QQQ,2022-02-25,334.178,338.55,338.755,330.346,80524087
QQQ,2022-02-28,335.354,339.56,341.257,334.188,79169242
QQQ,2022-03-01,338.532,334.356,340.804,331.826,68845045
QQQ,2022-03-02,335.914,339.973,341.305,333.128,72115371
QQQ,2022-03-03,342.618,335.109,342.728,333.236,72605989
QQQ,2022-03-04,332.737,330.258,334.178,327.924,78652671
QQQ,2022-03-07,330.248,318.073,331.413,317.866,91852420
QQQ,2022-03-08,317.278,316.592,326.248,313.259,118631922
QQQ,2022-03-09,324.818,327.993,329.354,322.218,66104159
QQQ,2022-03-10,323.913,324.343,325.563,319.885,70842482
QQQ,2022-03-11,327.336,317.621,327.649,317.131,67641334
QQQ,2022-03-14,316.375,311.523,319.767,310.817,81505096
QQQ,2022-03-15,314.18,321.296,322.082,312.562,78102405
QQQ,2022-03-16,325.228,333.207,333.324,321.544,107488182
QQQ,2022-03-17,331.306,337.247,337.306,330.001,69256593
QQQ,2022-03-18,335.581,344.147,344.442,334.414,87269239
QQQ,2022-03-21,343.305,343.185,345.54,338.77,75281275
QQQ,2022-03-22,343.686,349.932,350.805,343.305,64618187
QQQ,2022-03-23,347.04,344.903,350.617,344.844,72033719
QQQ,2022-03-24,346.834,352.568,352.618,344.671,54630871
QQQ,2022-03-25,352.51,352.276,353.569,347.956,58740695
QQQ,2022-03-28,352.266,357.726,357.825,351.019,57975334
QQQ,2022-03-29,361.637,363.882,364.51,358.851,69440153
QQQ,2022-03-30,362.004,359.864,363.677,358.373,70138661
QQQ,2022-03-31,360.01,355.402,360.363,354.557,68357282
QQQ,2022-04-01,355.667,354.725,356.452,351.531,55622913
QQQ,2022-04-04,355.568,362.028,362.038,355.303,46873048
QQQ,2022-04-05,360.569,353.989,361.286,352.843,63998723
QQQ,2022-04-06,348.648,346.304,349.756,343.657,91886207
QQQ,2022-04-07,345.304,347.13,349.335,341.824,65058297
QQQ,2022-04-08,345.382,342.275,346.138,341.638,63200439
QQQ,2022-04-11,338.02,334.178,338.944,333.831,67435122
QQQ,2022-04-12,338.954,332.767,340.844,331.379,74252156
QQQ,2022-04-13,333.11,339.531,340.59,332.386,62600283
QQQ,2022-04-14,339.619,331.766,340.138,331.552,74995952
QQQ,2022-04-18,330.707,332.021,334.326,329.18,59736703
QQQ,2022-04-19,331.374,339.443,340.022,330.346,57650762
QQQ,2022-04-20,340.256,334.493,340.717,333.265,66815544
QQQ,2022-04-21,338.394,327.571,341.022,326.641,77323418
QQQ,2022-04-22,327.728,318.992,328.953,318.563,84220348
QQQ,2022-04-25,317.356,323.09,323.405,316.083,103799551
QQQ,2022-04-26,321.054,310.897,321.206,310.616,107944942
QQQ,2022-04-27,310.994,310.524,316.524,308.799,113437622
QQQ,2022-04-28,315.515,321.554,323.395,311.268,101447340
QQQ,2022-04-29,317.327,307.082,320.782,306.445,93825170
QQQ,2022-05-02,306.672,312.21,312.445,303.55,117831743
QQQ,2022-05-03,312.23,312.543,314.846,309.759,79755829
QQQ,2022-05-04,313.023,323.11,323.786,307.711,118414849
QQQ,2022-05-05,318.768,306.839,318.846,303.525,157712630
QQQ,2022-05-06,304.827,303.162,308.887,299.098,142376028
QQQ,2022-05-09,297.506,291.299,303.258,289.897,115664648
QQQ,2022-05-10,298.515,294.838,299.74,290.732,126617505
QQQ,2022-05-11,292.563,286.093,298.105,285.223,143144501
QQQ,2022-05-12,281.791,285.417,289.926,279.33,123339260
QQQ,2022-05-13,289.897,295.996,297.033,288.292,85365684
QQQ,2022-05-16,294.24,292.563,296.307,291.28,60379230
QQQ,2022-05-17,298.455,300.142,300.523,294.632,63974886
QQQ,2022-05-18,295.601,285.409,296.298,284.143,81073351
QQQ,2022-05-19,283.593,283.88,288.595,281.918,81525861
QQQ,2022-05-20,287.359,282.995,288.014,274.693,93607193
QQQ,2022-05-23,284.045,287.703,288.083,281.634,64926734
QQQ,2022-05-24,282.451,281.584,283.173,276.693,74967142
QQQ,2022-05-25,280.084,285.525,287.613,279.878,68493099
QQQ,2022-05-26,284.722,293.436,294.994,284.437,60656488
QQQ,2022-05-27,296.584,303.016,303.162,296.464,68330955
QQQ,2022-05-31,302.986,302.212,305.201,298.336,62192836
QQQ,2022-06-01,304.357,299.975,306.494,297.749,66653994
QQQ,2022-06-02,298.848,308.191,308.366,297.428,60482158
QQQ,2022-06-03,302.946,300.172,304.357,298.916,62138113
QQQ,2022-06-06,304.632,301.172,306.2,299.603,52825079
QQQ,2022-06-07,297.828,303.77,304.553,296.731,45802083
QQQ,2022-06-08,302.966,301.583,305.582,300.731,39112135
QQQ,2022-06-09,299.887,293.504,302.966,293.339,57023197
QQQ,2022-06-10,287.87,283.153,289.064,282.708,87689972
QQQ,2022-06-13,274.242,269.989,276.78,269.126,96338811
QQQ,2022-06-14,272.194,270.478,273.173,267.955,65996925
QQQ,2022-06-15,273.915,277.232,281.182,271.163,87779711
QQQ,2022-06-16,270.163,266.047,270.626,263.979,83555408
QQQ,2022-06-17,266.821,269.281,271.731,265.186,84364442
QQQ,2022-06-21,273.786,276.074,278.405,273.678,52569718
QQQ,2022-06-22,273.561,275.673,280.102,272.962,68696022
QQQ,2022-06-23,278.167,279.779,280.631,275.319,58499347
QQQ,2022-06-24,282.618,289.365,289.788,282.38,59481296
QQQ,2022-06-27,290.731,287.244,291.299,286.103,55133068
QQQ,2022-06-28,287.783,278.491,290.386,278.306,62988539
QQQ,2022-06-29,278.356,278.747,280.26,275.841,58341466
QQQ,2022-06-30,275.751,275.289,278.89,270.869,80751317
QQQ,2022-07-01,273.985,277.107,277.499,272.098,57702470
QQQ,2022-07-05,273.356,281.85,281.969,271.823,62950066
QQQ,2022-07-06,282.234,283.657,285.771,280.505,64340261
QQQ,2022-07-07,284.473,289.728,290.436,284.473,57646480
QQQ,2022-07-08,286.879,290.091,291.466,285.938,60981218
QQQ,2022-07-11,287.666,283.895,287.893,283.009,56275884
QQQ,2022-07-12,285.151,281.144,287.077,279.542,56808535
QQQ,2022-07-13,275.605,280.564,282.921,275.034,75279736
QQQ,2022-07-14,277.952,281.566,282.439,274.819,64897301
QQQ,2022-07-15,284.572,286.674,286.78,282.95,64974996
QQQ,2022-07-18,289.472,284.247,290.887,283.068,60598507
QQQ,2022-07-19,287.893,292.989,293.285,286.281,56172768
QQQ,2022-07-20,293.41,297.634,298.824,292.628,68997903
QQQ,2022-07-21,298.098,301.908,301.961,295.425,56047256
QQQ,2022-07-22,300.974,296.614,303.057,294.774,58163283
QQQ,2022-07-25,296.644,294.922,297.112,292.91,41318027
QQQ,2022-07-26,293.215,289.13,293.47,288.314,50981828
QQQ,2022-07-27,293.716,301.348,303.047,293.147,70560661
QQQ,2022-07-28,301.132,304.293,304.871,297.356,56139476
QQQ,2022-07-29,305.839,309.842,310.755,304.414,58543378
QQQ,2022-08-01,308.066,309.657,313.134,306.963,47199191
QQQ,2022-08-02,307.35,308.734,312.872,306.287,49558872
QQQ,2022-08-03,310.424,317.142,317.966,310.364,54709809
QQQ,2022-08-04,317.221,318.625,318.938,315.058,39680144
QQQ,2022-08-05,313.507,316.023,318.066,312.721,54870921
QQQ,2022-08-08,316.944,315.0,320.656,313.527,44865097
QQQ,2022-08-09,313.095,311.434,313.35,309.804,40485035
QQQ,2022-08-10,318.812,320.127,320.422,316.324,52392384
QQQ,2022-08-11,322.459,318.31,324.477,317.603,46729648
QQQ,2022-08-12,320.367,324.507,324.699,319.312,41670297
QQQ,2022-08-15,323.556,327.128,327.627,323.536,38960282
QQQ,2022-08-16,326.145,326.362,328.467,323.299,41933468
QQQ,2022-08-17,323.21,322.641,325.531,320.549,48709401
QQQ,2022-08-18,322.592,323.417,324.607,320.973,42697377
QQQ,2022-08-19,320.363,317.112,321.022,316.344,52709028
QQQ,2022-08-22,312.83,308.763,313.065,307.947,52025172
QQQ,2022-08-23,308.527,308.507,311.354,307.751,40213047
QQQ,2022-08-24,308.027,309.402,311.228,307.418,38746928
QQQ,2022-08-25,311.19,314.872,314.892,310.136,38788871
QQQ,2022-08-26,314.578,301.966,315.785,301.878,70299385
QQQ,2022-08-29,299.197,298.989,301.751,297.88,49197793
